Test Time,Storage Modulus,Loss Modulus
-44.1,-9.063699999999995,2.3186200000000006
-41.85,-8.395247499999995,2.3432860000000004
-39.6,-7.726794999999996,2.3679520000000007
-37.35,-7.058342499999995,2.3926180000000006
-35.1,-6.389889999999996,2.4172840000000004
-32.85,-5.721437499999995,2.4419500000000003
-30.6,-5.052984999999996,2.4666160000000006
-28.35,-4.384532499999995,2.4912820000000004
-26.1,-3.7160799999999954,2.5159480000000003
-23.85,-3.0476274999999955,2.5406140000000006
-21.6,-2.3791749999999956,2.5652800000000004
-19.35,-1.7107224999999957,2.5899460000000003
-17.1,-1.0422699999999958,2.6146120000000006
-14.850000000000001,-0.3738174999999959,2.6392780000000005
-12.600000000000001,0.294635000000004,2.6639440000000003
-10.350000000000001,0.9630875000000039,2.6886100000000006
-8.100000000000001,1.6315400000000038,2.7132760000000005
-5.850000000000001,2.2999925000000037,2.7379420000000003
-3.6000000000000014,2.9684450000000036,2.762608
-1.3500000000000014,3.6368975000000034,2.7872740000000005
0.8999999999999986,4.305350000000003,2.8119400000000003
3.1499999999999986,4.973802500000003,2.836606
5.399999999999999,5.642255000000003,2.8612720000000005
7.649999999999999,6.310707500000003,2.8859380000000003
9.899999999999999,6.979160000000004,2.910604
12.149999999999999,7.647612500000003,2.9352700000000005
14.399999999999999,8.316065000000002,2.9599360000000003
16.65,8.984517500000003,2.984602
18.9,9.652970000000003,3.0092680000000005
21.15,10.321422500000002,3.0339340000000004
23.4,10.989875000000001,3.0586
25.65,11.658327500000002,3.083266
27.9,12.326780000000003,3.1079320000000004
30.15,12.995232500000002,3.132598
32.4,13.663685000000003,3.1572640000000005
34.65,14.332137500000002,3.1819300000000004
36.9,15.000590000000003,3.2065960000000002
39.15,15.669042500000002,3.231262
41.4,16.337495000000004,3.2559280000000004
43.65,17.0059475,3.2805940000000002
45.9,17.776,3.2773
75.9,26.361,3.6472
105.9,35.55,3.9921
135.9,44.584,4.3064
165.9,53.228,4.5921
195.9,61.22,4.8581
225.9,68.736,5.0714
255.9,75.77,5.2763
285.9,82.355,5.5056
315.9,88.52,5.6917
345.9,94.173,5.8073
375.9,99.715,5.9985
405.9,104.93,6.1696
435.9,109.6,6.2801
465.9,113.9,6.3427
495.9,118.32,6.6777
525.9,122.1,6.744
555.9,125.96,6.7578
585.9,129.68,6.8297
615.9,132.89,6.9512
645.9,136.22,7.3402
675.9,139.31,7.2674
705.9,142.1,7.4161
735.9,144.81,7.5963
765.9,147.54,7.5113
795.9,150.33,7.6764
825.9,153.21,7.5399
855.9,155.15,7.692
885.9,157.94,7.8028
915.9,159.97,8.0878
945.9,162.12,7.9869
975.9,164.34,8.1456
1006.0,166.27,8.3485
1036.0,168.59,8.2784
1066.0,170.22,8.1301
1096.0,172.44,8.4062
1126.0,173.71,8.5178
1156.0,175.55,8.585
1186.0,177.56,8.7159
1216.0,179.1,8.867
1246.0,180.64,8.6649
1276.0,182.67,8.9866
1306.0,184.54,9.0948
1336.0,186.27,8.9425
1366.0,188.47,9.163
1396.0,190.12,9.2721
1426.0,191.77,9.3655
1456.0,193.5,9.4372
1486.0,194.05,9.515
1516.0,195.58,9.6009
1546.0,197.0,9.7047
1576.0,198.14,9.763
1606.0,199.54,9.8662
1636.0,200.8,9.9173
1666.0,202.2,9.9911
1696.0,203.45,10.104
1726.0,204.61,10.174
1756.0,205.9,10.248
1786.0,207.15,10.376
1816.0,208.57,10.491
1846.0,209.7,10.537
1876.0,210.75,10.693
1906.0,211.74,10.777
1936.0,212.85,10.907
1966.0,213.76,11.021
1996.0,215.07,11.102
2026.0,216.25,11.206
2056.0,216.72,11.327
2086.0,217.91,11.438
2116.0,219.2,11.585
2146.0,220.56,11.702
2176.0,221.71,11.942
2206.0,222.77,12.014
2236.0,223.95,12.237
2266.0,225.31,12.417
2296.0,226.51,12.629
2326.0,227.56,12.825
2356.0,228.52,13.136
2386.0,229.66,13.348
2416.0,230.93,13.632
2446.0,232.28,13.939
2476.0,233.76,14.216
2506.0,235.46,14.606
2536.0,236.83,14.824
2566.0,238.2,15.302
2596.0,239.71,15.723
2626.0,240.95,16.184
2656.0,242.22,16.567
2686.0,243.64,17.09
2716.0,245.43,17.622
2746.0,247.33,18.223
2776.0,249.53,18.964
2806.0,251.84,19.71
2836.0,254.15,20.665
2866.0,256.86,21.835
2896.0,258.45,22.306
2926.0,261.14,23.549
2956.0,263.43,24.541
2986.0,266.0,25.543
3016.0,268.95,26.894
3046.0,272.19,28.187
3076.0,275.72,29.622
3106.0,280.11,31.445
3136.0,284.38,33.112
3166.0,288.94,34.918
3196.0,294.22,37.112
3226.0,298.69,39.035
3256.0,303.73,41.179
3286.0,309.9,43.713
3316.0,316.01,46.168
3346.0,322.09,48.892
3376.0,329.68,52.031
3406.0,336.04,54.702
3436.0,343.22,57.757
3466.0,351.78,61.491
3496.0,359.43,64.966
3526.0,368.98,69.368
3556.0,379.2,73.75
3586.0,389.45,78.058
3616.0,401.44,83.237
