GEL,EDC,NHS,Visc
5.0,0.001283333,0.000766667,24.73966667
6.666666667,0.001283333,0.000766667,20.14833333
8.333333333,0.001283333,0.000766667,29.97333333
5.0,0.001916667,0.00115,17.004
5.0,0.00255,0.001533333,20.34333333
6.666666667,0.001916667,0.00115,21.33666667
6.666666667,0.00255,0.001533333,21.92033333
8.333333333,0.001916667,0.00115,29.77933333
8.333333333,0.00255,0.001533333,37.57966667
5.0,0.00255,0.000766667,17.805
6.666666667,0.00255,0.000766667,22.53633333
8.333333333,0.00255,0.000766667,35.18533333
5.0,0.003833333,0.00115,37.076
5.0,0.005116667,0.001533333,24.85633333
6.666666667,0.003833333,0.00115,31.52533333
6.666666667,0.005116667,0.001533333,29.83066667
8.333333333,0.003833333,0.00115,47.68133333
8.333333333,0.005116667,0.001533333,48.12266667
5.0,0.005116667,0.000766667,22.052
6.666666667,0.005116667,0.000766667,24.80666667
8.333333333,0.005116667,0.000766667,38.647
5.0,0.007666667,0.00115,20.111
5.0,0.010216667,0.001533333,38.345
6.666666667,0.007666667,0.00115,32.04966667
6.666666667,0.010216667,0.001533333,50.70133333
8.333333333,0.007666667,0.00115,94.96366667
8.333333333,0.010216667,0.001533333,94.44666667
