Filename,Modulus [kPa],RMSE,r2
rep12.1Data.csv,9.326150102,0.134495885,0.208214033
rep12.2Data.csv,11.66876307,0.109686023,0.382840726
rep12.3Data.csv,9.804129764,0.119796886,0.263817079
rep12.4Data.csv,8.509208737,0.11843018,0.216537079
rep13.1Data.csv,41.50597968,0.13071416,0.84381347
rep13.2Data.csv,29.81033664,0.10962621,0.802262165
rep13.3Data.csv,46.85915563,0.156478849,0.827660353
rep13.4Data.csv,59.80814806,0.137582364,0.911982514
rep18.1Data.csv,28.94208613,0.114399512,0.778133405
rep18.2Data.csv,28.43415114,0.112757384,0.776959557
rep18.3Data.csv,28.3002079,0.115116244,0.768187919
rep18.4Data.csv,46.71383866,0.12407944,0.885939336
rep19.1Data.csv,46.38086071,0.125646792,0.879451984
rep19.2Data.csv,46.28143007,0.105344706,0.913579765
rep19.3Data.csv,61.92826191,0.131762908,0.923687015
rep19.4Data.csv,54.29051339,0.125793667,0.910812899
rep26.1Data.csv,28.27996958,0.114062784,0.771157578
rep26.2Data.csv,34.3519333,0.131726521,0.788267612
rep26.3Data.csv,38.93881853,0.128238181,0.834631034
rep27.1Data.csv,30.83618763,0.14130052,0.722949346
rep27.2Data.csv,29.44485293,0.105756043,0.809388758
rep27.3Data.csv,34.47259355,0.116131128,0.828501109
rep3.1Data.csv,16.95188232,0.099713027,0.549176935
rep3.2Data.csv,11.76275319,0.098012885,0.440963396
rep3.3Data.csv,13.62629222,0.123712135,0.399345281
rep3.4Data.csv,14.2819082,0.120454202,0.434969492
Sample1.1Data.csv,9.089549386,0.138951324,0.189774105
Sample1.2Data.csv,5.852586129,0.1323646,0.096766034
Sample1.3Data.csv,16.82332476,0.117328111,0.529417271
Sample10.1Data.csv,10.42524736,0.109901439,0.330290437
Sample10.2Data.csv,12.0932806,0.104232929,0.424485441
Sample10.3Data.csv,14.66209594,0.105986324,0.512032296
Sample10.4Data.csv,12.39804528,0.105571019,0.4306172
Sample11.1Data.csv,22.24406909,0.118548251,0.658844257
Sample11.2Data.csv,10.63341184,0.112617942,0.328166574
Sample11.3Data.csv,9.241710517,0.095909185,0.337174592
Sample11.4Data.csv,9.119543223,0.135256376,0.199234596
Sample12.1Data.csv,140.287648,0.135517609,0.982871086
Sample12.2Data.csv,121.3128972,0.170970215,0.965085616
Sample12.3Data.csv,102.7992919,0.137481921,0.968421994
Sample12.4Data.csv,85.96614507,0.129793867,0.960063806
Sample14.1Data.csv,14.35577559,0.100761661,0.526440319
Sample14.2Data.csv,17.17481127,0.114732135,0.551387532
Sample14.3Data.csv,0.8383812,0.107598486,0.003313998
Sample14.4Data.csv,7.314430066,0.105672865,0.208025398
Sample15.1Data.csv,21.5159151,0.138351822,0.569778431
Sample15.2Data.csv,13.78368305,0.155477389,0.301249154
Sample15.3Data.csv,20.09068476,0.131331006,0.556178751
Sample15.4Data.csv,13.1289489,0.144188833,0.312499883
Sample16.1Data.csv,57.92918485,0.153918738,0.883543218
Sample16.2Data.csv,34.0152531,0.129673598,0.790431196
Sample16.3Data.csv,32.43845758,0.131566444,0.769120451
Sample16.4Data.csv,42.06868751,0.164005207,0.782890726
Sample17.1Data.csv,25.28398856,0.148251355,0.614585813
Sample17.2Data.csv,23.72709434,0.119913643,0.68256563
Sample17.3Data.csv,19.45959884,0.122146269,0.581356927
Sample17.4Data.csv,26.70414722,0.13171511,0.687442979
Sample18.1Data.csv,141.5417377,0.170374458,0.974248559
Sample18.2Data.csv,12.9863277,0.110459539,0.430897443
Sample19.1Data.csv,14.64700978,0.133859804,0.39587457
Sample19.2Data.csv,97.07753676,0.155629412,0.955217893
Sample19.3Data.csv,33.2965168,0.131778801,0.773737061
Sample2.2Data.csv,18.7584113,0.127253002,0.543457047
Sample2.3Data.csv,14.49023182,0.140758526,0.369320454
Sample2.4Data.csv,22.10125207,0.154192575,0.529903947
Sample2.5Data.csv,16.6918672,0.179369055,0.321721832
Sample20.1Data.csv,39.94203985,0.132390273,0.850437358
Sample20.2Data.csv,22.40054566,0.100561688,0.731121
Sample20.3Data.csv,12.73462462,0.12186313,0.37437589
Sample20.4Data.csv,28.25909123,0.104835601,0.799207205
Sample21.1Data.csv,25.29452232,0.115267221,0.725081766
Sample21.2Data.csv,64.94985072,0.141854557,0.918109627
Sample21.3Data.csv,15.55523693,0.126425014,0.453616158
Sample21.4Data.csv,31.10171445,0.140893139,0.727402856
Sample22.1Data.csv,24.58001301,0.157714638,0.571411276
Sample22.2Data.csv,24.34922116,0.145953695,0.598478908
Sample22.3Data.csv,33.53025012,0.150980406,0.729907643
Sample22.4Data.csv,40.38181944,0.140121528,0.819907954
Sample23.4Data.csv,54.214252,0.133008869,0.901093523
Sample23.5Data.csv,50.51936183,0.163078352,0.840385054
Sample23.6Data.csv,52.93263813,0.170512977,0.837699987
Sample23.7Data.csv,41.62587108,0.160825607,0.785980499
Sample23.8Data.csv,42.84294745,0.147571693,0.822020135
Sample24.1Data.csv,49.72347192,0.157113736,0.845878926
Sample24.2Data.csv,55.67909093,0.114434778,0.928430977
Sample24.3Data.csv,68.16824123,0.141694269,0.925370629
Sample24.4Data.csv,57.05650848,0.126017723,0.918640767
Sample25.1Data.csv,31.21297663,0.153637239,0.693605593
Sample25.3Data.csv,36.54722801,0.133309959,0.80470719
Sample25.4Data.csv,60.61246311,0.139738979,0.911601385
Sample26.1Data.csv,103.8820284,0.180922067,0.947510535
Sample26.2Data.csv,335.5044253,0.300694341,0.985236928
Sample26.3Data.csv,183.6147429,0.203152754,0.978144725
Sample26.4Data.csv,37.8241927,0.129634604,0.823413473
Sample27.1Data.csv,25.8719037,0.118025598,0.724810024
Sample27.2Data.csv,27.79961563,0.128208185,0.720410976
Sample27.3Data.csv,32.67513944,0.149085443,0.724567275
Sample27.4Data.csv,29.65491655,0.117136473,0.774503121
Sample27.5Data.csv,108.1574443,0.19435644,0.944296473
Sample27.7Data.csv,78.63956745,0.149520269,0.938143162
Sample3.1Data.csv,64.03875187,0.152871627,0.905755271
Sample3.2Data.csv,99.8088619,0.222153264,0.91725394
Sample4.2Data.csv,12.91341172,0.11311053,0.416489654
Sample4.3Data.csv,14.62443368,0.096809039,0.555298878
Sample4.4Data.csv,8.170367576,0.133866966,0.169529364
Sample5.1Data.csv,2.374111647,0.119164169,0.021280748
Sample5.2Data.csv,9.456791309,0.125119158,0.235215372
Sample5.3Data.csv,13.96309653,0.134939888,0.369781237
Sample6.1Data.csv,11.66309447,0.130542877,0.304382358
Sample6.2Data.csv,12.71778993,0.098724536,0.476187778
Sample6.3Data.csv,21.23026784,0.10730749,0.682082163
Sample6.4Data.csv,9.757694295,0.129739613,0.236540417
Sample7.1Data.csv,4.495157445,0.11687684,0.074894627
Sample7.2Data.csv,12.57149091,0.146659384,0.282347821
Sample7.3Data.csv,4.359539128,0.141741416,0.049313163
Sample7.4Data.csv,4.930154241,0.155193437,0.052457458
Sample8.1Data.csv,13.06671706,0.09861553,0.484846017
Sample8.2Data.csv,19.03377752,0.118788378,0.584669561
Sample8.3Data.csv,9.344303349,0.134390236,0.209457468
Sample8.4Data.csv,11.62314009,0.118468075,0.345383811
Sample9.1Data.csv,17.24219473,0.137217889,0.463808926
Sample9.2Data.csv,19.8999083,0.147078461,0.495033091
Sample9.3Data.csv,20.19063065,0.173035724,0.427597074
Sample9.4Data.csv,11.33754256,0.123847569,0.314638626
